FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeGLBA.Client/Helpers.cs","FreeGLBA.Client/Helpers.cs",".cs",233206,6007,233206,2026-01-06T17:54:22.8754554Z,2025-12-31T19:49:15.9794988Z,"","CSharpSource","FreeGLBA.Client","Helpers","",,""
"FreeGLBA.DataAccess/DataAccess.Users.cs","FreeGLBA.DataAccess/DataAccess.Users.cs",".cs",109405,2539,109405,2026-01-06T17:54:31.4327743Z,2025-12-31T19:49:16.1309982Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Utilities.cs","FreeGLBA.DataAccess/DataAccess.Utilities.cs",".cs",84845,2258,84845,2026-01-06T17:54:31.4355482Z,2025-12-31T19:49:16.1319985Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.Client/DataModel.cs","FreeGLBA.Client/DataModel.cs",".cs",70545,2005,70545,2026-01-06T17:54:22.8534162Z,2025-12-31T19:49:15.9764995Z,"","CSharpSource","FreeGLBA.Client","Message;NewMessage;BlazorDataModel;MessageType;TextCase","",,""
"FreeGLBA.NugetClientPublisher/Program.cs","FreeGLBA.NugetClientPublisher/Program.cs",".cs",84837,1798,77780,2026-01-06T17:54:32.7106750Z,2026-01-05T22:38:44.0013413Z,"","CSharpSource","FreeGLBA.NugetClientPublisher","Program;NuGetConfig;NuGetVersionInfo","",,""
"FreeTools/FreeTools.WorkspaceReporter/Program.cs","FreeTools/FreeTools.WorkspaceReporter/Program.cs",".cs",57968,1362,57759,2026-01-20T18:02:41.6026846Z,2026-01-02T20:57:13.5276209Z,"","CSharpSource","FreeTools.WorkspaceReporter","Program;FileEntry;RouteEntry;WorkspaceStats;RouteScreenshots;ScreenshotHealthEntry;ConsolidatedRouteEntry","",,""
"FreeGLBA.DataAccess/Utilities.cs","FreeGLBA.DataAccess/Utilities.cs",".cs",38099,962,38099,2026-01-06T17:54:31.4834185Z,2025-12-31T19:49:16.1414479Z,"","CSharpSource","FreeGLBA","Utilities","",,""
"FreeGLBA.EFModels/Migrations/20251231195119_InitialMigration.Designer.cs","FreeGLBA.EFModels/Migrations/20251231195119_InitialMigration.Designer.cs",".cs",35262,950,35259,2026-01-06T17:54:32.2260414Z,2025-12-31T19:51:19.3193650Z,"","CSharpSource","FreeGLBA.EFModels.Migrations","InitialMigration","",,""
"FreeGLBA.EFModels/Migrations/EFDataModelModelSnapshot.cs","FreeGLBA.EFModels/Migrations/EFDataModelModelSnapshot.cs",".cs",35151,947,35148,2026-01-06T17:54:32.2260414Z,2025-12-31T19:51:19.3205003Z,"","CSharpSource","FreeGLBA.EFModels.Migrations","EFDataModelModelSnapshot","",,""
"FreeTools/FreeTools.BrowserSnapshot/Program.cs","FreeTools/FreeTools.BrowserSnapshot/Program.cs",".cs",32056,861,32031,2026-01-20T18:02:40.5312449Z,2026-01-02T18:13:15.0670268Z,"","CSharpSource","FreeTools.BrowserSnapshot","Program;RouteInfo;ScreenshotResult;ScreenshotMetadata","",,""
"FreeGLBA.Plugins/Plugins.cs","FreeGLBA.Plugins/Plugins.cs",".cs",33707,818,33704,2026-01-06T17:54:32.9494159Z,2025-12-31T19:49:16.1832211Z,"","CSharpSource","Plugins","IPlugins;Plugins;Plugin;PluginExecuteRequest;PluginExecuteResult;PluginPrompt;PluginPromptOption;PluginPromptValue;PluginPromptType","",,""
"FreeGLBA.DataAccess/DataAccess.Language.cs","FreeGLBA.DataAccess/DataAccess.Language.cs",".cs",46270,751,46270,2026-01-06T17:54:31.4004409Z,2025-12-31T19:49:16.1250013Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Tenants.cs","FreeGLBA.DataAccess/DataAccess.Tenants.cs",".cs",27940,701,27940,2026-01-06T17:54:31.4247509Z,2025-12-31T19:49:16.1289983Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.cs","FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.cs",".cs",28848,689,28845,2026-01-06T17:54:31.4552488Z,2026-01-02T20:04:31.3622063Z,"","CSharpSource","FreeGLBA","DataAccess","",,""
"FreeGLBA.DataObjects/DataObjects.cs","FreeGLBA.DataObjects/DataObjects.cs",".cs",25838,647,25838,2026-01-06T17:54:31.9151850Z,2025-12-31T19:49:16.1474514Z,"","CSharpSource","FreeGLBA","SensitiveAttribute;DataObjects;ActionResponseObject;ActiveUser;ApplicationSettings;ApplicationSettingsUpdate;Authenticate;AuthenticationProviders;BlazorDataModelLoader;BooleanResponse;ConnectionStringConfig;CustomLoginProvider;DataMigration;DeletedRecordCounts;DeletedRecordItem;DeletedRecords;Dictionary;EmailMessage;ExternalDataSource;FileStorage;Filter;FilterColumn;FilterFileStorage;FilterUsers;Language;ListItem;LoginTenantListing;MailServerConfig;MailServerConfigMicrosoftGraph;MailServerConfigSMTP;MenuItem;ModuleAction;OptionPair;PluginCache;Setting;SimplePost;SimpleResponse;Tenant;TenantList;TenantSettings;Test;User;UserAccount;UserListing;UserPasswordReset;UserPreferences;UserTenant;VersionInfo;WorkSchedule;DeletePreference;SettingType;UserLookupType","",,""
"FreeGLBA.DataAccess/DataAccess.FileStorage.cs","FreeGLBA.DataAccess/DataAccess.FileStorage.cs",".cs",25700,632,25700,2026-01-06T17:54:31.3989370Z,2025-12-31T19:49:16.1239940Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Settings.cs","FreeGLBA.DataAccess/DataAccess.Settings.cs",".cs",25753,604,25753,2026-01-06T17:54:31.4157477Z,2025-12-31T19:49:16.1279981Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeTools/FreeTools.WorkspaceInventory/Program.cs","FreeTools/FreeTools.WorkspaceInventory/Program.cs",".cs",21544,566,21541,2026-01-20T18:02:41.4101810Z,2026-01-02T18:13:15.1818706Z,"","CSharpSource","FreeTools.WorkspaceInventory","Program;FileInventoryItem","",,""
"FreeGLBA.DataAccess/DataAccess.Departments.cs","FreeGLBA.DataAccess/DataAccess.Departments.cs",".cs",23377,526,23377,2026-01-06T17:54:31.3908322Z,2025-12-31T19:49:16.1224925Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.App.cs","FreeGLBA.DataAccess/DataAccess.App.cs",".cs",20309,499,20309,2026-01-06T17:54:31.3764291Z,2025-12-31T19:49:16.1209254Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.EFModels/Migrations/20251231195119_InitialMigration.cs","FreeGLBA.EFModels/Migrations/20251231195119_InitialMigration.cs",".cs",28839,490,28836,2026-01-06T17:54:32.2260414Z,2025-12-31T19:51:19.3183649Z,"","CSharpSource","FreeGLBA.EFModels.Migrations","InitialMigration","",,""
"FreeGLBA.TestClientWithNugetPackage/Program.cs","FreeGLBA.TestClientWithNugetPackage/Program.cs",".cs",19155,478,19152,2026-01-06T17:54:33.3990751Z,2026-01-16T21:53:33.3179345Z,"","CSharpSource","FreeGLBA.TestClientWithNugetPackage","Program","",,""
"FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ApiLogging.cs","FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ApiLogging.cs",".cs",17116,476,17113,2026-01-06T17:54:31.4525175Z,2026-01-05T22:01:02.5091043Z,"","CSharpSource","FreeGLBA","DataAccess","",,""
"FreeGLBA.TestClient/Program.cs","FreeGLBA.TestClient/Program.cs",".cs",15573,467,15570,2026-01-06T17:54:33.1494914Z,2026-01-20T20:54:17.9290712Z,"","CSharpSource","","Program","",,""
"FreeGLBA.NugetClient/GlbaClient.cs","FreeGLBA.NugetClient/GlbaClient.cs",".cs",17115,461,17112,2026-01-06T17:54:32.3679304Z,2026-01-20T20:44:46.4677831Z,"","CSharpSource","FreeGLBA.Client","GlbaClient","",,""
"FreeTools/FreeTools.ForkCRM/Program.cs","FreeTools/FreeTools.ForkCRM/Program.cs",".cs",17478,445,17006,2026-01-20T18:02:41.2039099Z,2026-01-02T18:13:15.1643644Z,"","CSharpSource","FreeTools.ForkCRM","Program;ForkOptions","",,""
"FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ExternalApi.cs","FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ExternalApi.cs",".cs",20214,441,20211,2026-01-06T17:54:31.4579890Z,2026-01-20T20:46:12.8032542Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataMigrations.SQLServer.cs","FreeGLBA.DataAccess/DataMigrations.SQLServer.cs",".cs",18614,399,18614,2026-01-06T17:54:31.4457436Z,2025-12-31T19:49:16.1339979Z,"","CSharpSource","FreeGLBA","DataMigrations","",,""
"FreeGLBA.DataAccess/DataAccess.UserGroups.cs","FreeGLBA.DataAccess/DataAccess.UserGroups.cs",".cs",16460,390,16460,2026-01-06T17:54:31.4297491Z,2025-12-31T19:49:16.1299983Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA/Controllers/AuthorizationController.cs","FreeGLBA/Controllers/AuthorizationController.cs",".cs",15182,378,15182,2026-01-06T17:54:20.3745578Z,2025-12-31T19:49:16.1912875Z,"","CSharpSource","FreeGLBA.Server.Controllers","AuthorizationController","",,""
"FreeGLBA.Plugins/Encryption.cs","FreeGLBA.Plugins/Encryption.cs",".cs",14234,377,14231,2026-01-06T17:54:32.9423182Z,2025-12-31T19:49:16.1693106Z,"","CSharpSource","Encryption","IEncryption;Encryption","",,""
"FreeGLBA.DataAccess/DataAccess.SeedTestData.cs","FreeGLBA.DataAccess/DataAccess.SeedTestData.cs",".cs",19408,369,19408,2026-01-06T17:54:31.4103239Z,2025-12-31T19:49:16.1269985Z,"","CSharpSource","FreeGLBA","DataAccess","",,""
"FreeGLBA/Plugins/Example1.cs","FreeGLBA/Plugins/Example1.cs",".cs",16766,343,16766,2026-01-06T17:54:22.7900372Z,2025-12-31T19:49:16.2066783Z,"","CSharpSource","ExamplePlugin","Example1","",,""
"FreeGLBA.DataAccess/DataMigrations.PostgreSQL.cs","FreeGLBA.DataAccess/DataMigrations.PostgreSQL.cs",".cs",11995,321,11995,2026-01-06T17:54:31.4355482Z,2025-12-31T19:49:16.1329979Z,"","CSharpSource","FreeGLBA","DataMigrations","",,""
"FreeGLBA.DataAccess/DataMigrations.MySQL.cs","FreeGLBA.DataAccess/DataMigrations.MySQL.cs",".cs",12347,319,12347,2026-01-06T17:54:31.4355482Z,2025-12-31T19:49:16.1329979Z,"","CSharpSource","FreeGLBA","DataMigrations","",,""
"FreeTools/FreeTools.EndpointPoker/Program.cs","FreeTools/FreeTools.EndpointPoker/Program.cs",".cs",10347,312,10334,2026-01-20T18:02:41.0767083Z,2026-01-02T18:13:15.1428526Z,"","CSharpSource","FreeTools.EndpointPoker","Program;PokeResult","",,""
"FreeGLBA.DataAccess/DataMigrations.SQLite.cs","FreeGLBA.DataAccess/DataMigrations.SQLite.cs",".cs",10866,308,10866,2026-01-06T17:54:31.4355482Z,2025-12-31T19:49:16.1339979Z,"","CSharpSource","FreeGLBA","DataMigrations","",,""
"FreeGLBA/Program.cs","FreeGLBA/Program.cs",".cs",15818,307,15815,2026-01-06T17:54:18.3215302Z,2026-01-20T18:48:45.8651478Z,"","CSharpSource","FreeGLBA","Program","",,""
"FreeTools/FreeTools.AppHost/Program.cs","FreeTools/FreeTools.AppHost/Program.cs",".cs",14091,302,14086,2026-01-20T18:02:40.2863626Z,2026-01-20T18:23:15.3146092Z,"","CSharpSource","","AppHostRunner;ProjectConfig","",,""
"FreeGLBA.DataAccess/DataAccess.Encryption.cs","FreeGLBA.DataAccess/DataAccess.Encryption.cs",".cs",10678,291,10678,2026-01-06T17:54:31.3962141Z,2025-12-31T19:49:16.1239940Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA/Controllers/FreeGLBA.App.GlbaController.cs","FreeGLBA/Controllers/FreeGLBA.App.GlbaController.cs",".cs",11239,277,11236,2026-01-06T17:54:20.4632094Z,2026-01-20T18:50:12.6196213Z,"","CSharpSource","FreeGLBA.Controllers","GlbaController","",,""
"FreeGLBA.DataAccess/DataAccess.UDFLabels.cs","FreeGLBA.DataAccess/DataAccess.UDFLabels.cs",".cs",10976,277,10976,2026-01-06T17:54:31.4267493Z,2025-12-31T19:49:16.1299983Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.Tags.cs","FreeGLBA.DataAccess/DataAccess.Tags.cs",".cs",9778,264,9778,2026-01-06T17:54:31.4217525Z,2025-12-31T19:49:16.1289983Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA/Controllers/FreeGLBA.App.DataController.cs","FreeGLBA/Controllers/FreeGLBA.App.DataController.cs",".cs",9538,260,9535,2026-01-06T17:54:20.4487746Z,2026-01-05T22:01:57.4487802Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA.EFModels/EFModels/EFDataModel.cs","FreeGLBA.EFModels/EFModels/EFDataModel.cs",".cs",11222,259,11222,2026-01-06T17:54:32.1666024Z,2025-12-31T19:51:46.8297201Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","EFDataModel","",,""
"FreeGLBA.DataAccess/DataAccess.Plugins.cs","FreeGLBA.DataAccess/DataAccess.Plugins.cs",".cs",9186,241,9186,2026-01-06T17:54:31.4103239Z,2025-12-31T19:49:16.1259988Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataObjects/FreeGLBA.App.DataObjects.ApiLogging.cs","FreeGLBA.DataObjects/FreeGLBA.App.DataObjects.ApiLogging.cs",".cs",8575,235,8572,2026-01-06T17:54:31.9308511Z,2026-01-05T22:02:32.2444074Z,"","CSharpSource","FreeGLBA","DataObjects;ApiRequestLog;ApiRequestLogListItem;BodyLoggingConfig;ApiLogDashboardStats;SourceSystemStats;StatusCodeStats;TimeSeriesPoint;ApiLogDashboardRequest;EnableBodyLoggingRequest;ApiLogFilter;ApiLogFilterResult;ApiLoggingOptions","",,""
