FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeGLBA.Client/Pages/Settings/Misc/InvalidTenantCode.razor","FreeGLBA.Client/Pages/Settings/Misc/InvalidTenantCode.razor",".razor",2398,85,2395,2026-01-06T17:54:30.7107560Z,2025-12-31T19:49:15.9962875Z,"","RazorPage","","","/InvalidTenantCode",false,""
"FreeGLBA.Client/Pages/TestPages/Monaco.razor","FreeGLBA.Client/Pages/TestPages/Monaco.razor",".razor",2598,85,2595,2026-01-06T17:54:30.8042930Z,2025-12-31T19:49:16.0037970Z,"","RazorPage","","","/Monaco;/{TenantCode}/Monaco",false,""
"FreeGLBA.Client/Pages/TestPages/Test.razor","FreeGLBA.Client/Pages/TestPages/Test.razor",".razor",2288,85,2285,2026-01-06T17:54:30.8244436Z,2025-12-31T19:49:16.0057968Z,"","RazorPage","","","/TimerTest;/{TenantCode}/TimerTest",false,""
"FreeGLBA.Client/Shared/AppComponents/Index.App.razor","FreeGLBA.Client/Shared/AppComponents/Index.App.razor",".razor",2428,80,2425,2026-01-06T17:54:30.9467031Z,2025-12-31T19:49:16.0127959Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditTag.App.razor","FreeGLBA.Client/Shared/AppComponents/EditTag.App.razor",".razor",2386,78,2383,2026-01-06T17:54:30.9151574Z,2025-12-31T19:49:16.0097976Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/GeneratePasswordDialog.razor","FreeGLBA.Client/Shared/GeneratePasswordDialog.razor",".razor",2605,74,2602,2026-01-06T17:54:30.8264464Z,2025-12-31T19:49:16.0137955Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/Icon.razor","FreeGLBA.Client/Shared/Icon.razor",".razor",2173,73,2170,2026-01-06T17:54:30.8359013Z,2025-12-31T19:49:16.0167011Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditUser.App.razor","FreeGLBA.Client/Shared/AppComponents/EditUser.App.razor",".razor",2380,71,2377,2026-01-06T17:54:30.9308253Z,2025-12-31T19:49:16.0107954Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Pages/Authorization/AccessDenied.razor","FreeGLBA.Client/Pages/Authorization/AccessDenied.razor",".razor",1886,70,1883,2026-01-06T17:54:30.6588205Z,2025-12-31T19:49:15.9815000Z,"","RazorPage","","","/Authorization/AccessDenied;/{TenantCode}/Authorization/AccessDenied",false,""
"FreeGLBA.Client/Shared/UndeleteMessage.razor","FreeGLBA.Client/Shared/UndeleteMessage.razor",".razor",2345,66,2342,2026-01-06T17:54:30.8833663Z,2025-12-31T19:49:16.0237837Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditTenant.App.razor","FreeGLBA.Client/Shared/AppComponents/EditTenant.App.razor",".razor",2048,66,2045,2026-01-06T17:54:30.9308253Z,2025-12-31T19:49:16.0097976Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Pages/DatabaseOffline.razor","FreeGLBA.Client/Pages/DatabaseOffline.razor",".razor",1728,60,1725,2026-01-06T17:54:30.5869705Z,2025-12-31T19:49:15.9849481Z,"","RazorPage","","","/DatabaseOffline",false,""
"FreeGLBA.Client/Pages/Authorization/NoLocalAccount.razor","FreeGLBA.Client/Pages/Authorization/NoLocalAccount.razor",".razor",1577,60,1574,2026-01-06T17:54:30.6638202Z,2025-12-31T19:49:15.9839483Z,"","RazorPage","","","/Authorization/NoLocalAccount;/{TenantCode}/Authorization/NoLocalAccout",false,""
"FreeGLBA.Client/Shared/LastModifiedMessage.razor","FreeGLBA.Client/Shared/LastModifiedMessage.razor",".razor",2376,60,2373,2026-01-06T17:54:30.8520126Z,2025-12-31T19:49:16.0167011Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditDepartment.App.razor","FreeGLBA.Client/Shared/AppComponents/EditDepartment.App.razor",".razor",1656,57,1653,2026-01-06T17:54:30.9151574Z,2025-12-31T19:49:16.0087974Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Shared/AppComponents/EditDepartmentGroup.App.razor","FreeGLBA.Client/Shared/AppComponents/EditDepartmentGroup.App.razor",".razor",1681,57,1678,2026-01-06T17:54:30.9151574Z,2025-12-31T19:49:16.0097976Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Pages/Authorization/InvalidUser.razor","FreeGLBA.Client/Pages/Authorization/InvalidUser.razor",".razor",1474,56,1471,2026-01-06T17:54:30.6628235Z,2025-12-31T19:49:15.9824998Z,"","RazorPage","","","/Authorization/InvalidUser;/{TenantCode}/Authorization/InvalidUser",false,""
"FreeGLBA.Client/Pages/PasswordChanged.razor","FreeGLBA.Client/Pages/PasswordChanged.razor",".razor",1383,53,1380,2026-01-06T17:54:30.6385827Z,2025-12-31T19:49:15.9899483Z,"","RazorPage","","","/PasswordChanged;/{TenantCode}/PasswordChanged",false,""
"FreeGLBA/Components/Modules.App.razor","FreeGLBA/Components/Modules.App.razor",".razor",1913,52,1910,2026-01-06T17:54:20.3546767Z,2025-12-31T19:49:16.1892839Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Pages/Index.razor","FreeGLBA.Client/Pages/Index.razor",".razor",1315,52,1312,2026-01-06T17:54:30.6323966Z,2025-12-31T19:49:15.9889511Z,"","RazorPage","","","/;/{TenantCode}",false,""
"FreeGLBA.Client/Pages/About.razor","FreeGLBA.Client/Pages/About.razor",".razor",1235,51,1232,2026-01-06T17:54:30.5869705Z,2025-12-31T19:49:15.9804998Z,"","RazorPage","","","/About;/{TenantCode}/About",false,""
"FreeGLBA.Client/Shared/AppComponents/About.App.razor","FreeGLBA.Client/Shared/AppComponents/About.App.razor",".razor",1157,47,1157,2026-01-06T17:54:30.8991248Z,2025-12-31T19:49:16.0077960Z,"","RazorComponent","","","",false,""
"FreeGLBA.Client/Pages/TestPages/DoubleClick.razor","FreeGLBA.Client/Pages/TestPages/DoubleClick.razor",".razor",1078,46,1075,2026-01-06T17:54:30.8042930Z,2025-12-31T19:49:16.0037970Z,"","RazorPage","","","/DoubleClick;/{TenantCode}/DoubleClick",false,""
"FreeGLBA.Client/Pages/Authorization/ProcessLogin.razor","FreeGLBA.Client/Pages/Authorization/ProcessLogin.razor",".razor",1180,39,1177,2026-01-06T17:54:30.6638202Z,2025-12-31T19:49:15.9839483Z,"","RazorPage","","","/ProcessLogin;/{TenantCode}/ProcessLogin",false,""
"FreeGLBA.Client/Shared/PDF_Viewer.razor","FreeGLBA.Client/Shared/PDF_Viewer.razor",".razor",949,37,946,2026-01-06T17:54:30.8708581Z,2025-12-31T19:49:16.0197016Z,"","RazorComponent","","","",false,""
