FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeExamples.DataAccess/DataAccess.Settings.cs","FreeExamples.DataAccess/DataAccess.Settings.cs",".cs",25154,604,25154,2026-02-24T18:25:54.7497723Z,2026-02-24T18:25:47.0259100Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples.Client/DynamicBlazorSupport/CompilationService.cs","FreeExamples.Client/DynamicBlazorSupport/CompilationService.cs",".cs",25187,572,25187,2026-02-24T18:25:52.4991439Z,2026-02-24T18:25:45.3090783Z,"","CSharpSource","Try.Core","CompilationService;MD5","",,""
"FreeExamples.DataAccess/DataAccess.Departments.cs","FreeExamples.DataAccess/DataAccess.Departments.cs",".cs",22856,526,22856,2026-02-24T18:25:54.6800755Z,2026-02-24T18:25:46.9803938Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples.DataAccess/DataAccess.App.cs","FreeExamples.DataAccess/DataAccess.App.cs",".cs",20183,493,20183,2026-02-24T18:25:54.6445568Z,2026-02-24T18:25:46.9598820Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples.NuGetClientPublisher/Program.cs","FreeExamples.NuGetClientPublisher/Program.cs",".cs",17337,394,16531,2026-02-27T22:50:12.8985838Z,2026-02-27T22:50:13.0537286Z,"","CSharpSource","FreeExamples.NuGetClientPublisher","Program;NuGetConfig","",,""
"FreeExamples.DataAccess/FreeExamples.App.DataAccess.SampleData.cs","FreeExamples.DataAccess/FreeExamples.App.DataAccess.SampleData.cs",".cs",16403,391,16391,2026-02-25T18:57:00.0407482Z,2026-02-26T18:13:52.9644707Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples.DataAccess/DataAccess.UserGroups.cs","FreeExamples.DataAccess/DataAccess.UserGroups.cs",".cs",16075,390,16075,2026-02-24T18:25:54.7862815Z,2026-02-24T18:25:47.0524183Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples.DataAccess/DataMigrations.SQLServer.cs","FreeExamples.DataAccess/DataMigrations.SQLServer.cs",".cs",18208,389,18208,2026-02-24T18:25:54.8298406Z,2026-02-24T18:25:47.0859300Z,"","CSharpSource","FreeExamples","DataMigrations","",,""
"FreeExamples/Controllers/AuthorizationController.cs","FreeExamples/Controllers/AuthorizationController.cs",".cs",14811,378,14811,2026-02-24T18:25:51.9360730Z,2026-02-24T18:25:47.7304000Z,"","CSharpSource","FreeExamples.Server.Controllers","AuthorizationController","",,""
"FreeExamples.Plugins/Encryption.cs","FreeExamples.Plugins/Encryption.cs",".cs",13858,377,13855,2026-02-24T18:25:55.5907378Z,2026-02-24T18:25:47.3514420Z,"","CSharpSource","Encryption","IEncryption;Encryption","",,""
"FreeExamples/Services/GitBrowserService.cs","FreeExamples/Services/GitBrowserService.cs",".cs",13254,375,13220,2026-02-27T22:07:07.1025996Z,2026-02-27T23:54:16.1397825Z,"","CSharpSource","FreeExamples.Server.Services","GitBrowserService;MemoryNode","",,""
"FreeExamples.DataAccess/DataAccess.SeedTestData.cs","FreeExamples.DataAccess/DataAccess.SeedTestData.cs",".cs",19013,369,19013,2026-02-24T18:25:54.7417679Z,2026-02-24T18:25:47.0209059Z,"","CSharpSource","FreeExamples","DataAccess","",,""
"FreeExamples.DataAccess/DataAccess.Plugins.cs","FreeExamples.DataAccess/DataAccess.Plugins.cs",".cs",12473,334,12473,2026-02-24T18:25:54.7327683Z,2026-02-24T18:25:47.0149075Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples.DataAccess/DataMigrations.PostgreSQL.cs","FreeExamples.DataAccess/DataMigrations.PostgreSQL.cs",".cs",11665,309,11665,2026-02-24T18:25:54.8153320Z,2026-02-24T18:25:47.0789322Z,"","CSharpSource","FreeExamples","DataMigrations","",,""
"FreeExamples.DataAccess/DataMigrations.MySQL.cs","FreeExamples.DataAccess/DataMigrations.MySQL.cs",".cs",12018,306,12018,2026-02-24T18:25:54.8083320Z,2026-02-24T18:25:47.0739307Z,"","CSharpSource","FreeExamples","DataMigrations","",,""
"FreeExamples.DataAccess/DataMigrations.SQLite.cs","FreeExamples.DataAccess/DataMigrations.SQLite.cs",".cs",10549,296,10549,2026-02-24T18:25:54.8228411Z,2026-02-24T18:25:47.0919350Z,"","CSharpSource","FreeExamples","DataMigrations","",,""
"FreeExamples.DataAccess/DataAccess.Encryption.cs","FreeExamples.DataAccess/DataAccess.Encryption.cs",".cs",10392,291,10392,2026-02-24T18:25:54.6955858Z,2026-02-24T18:25:46.9893941Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples.DataAccess/DataAccess.UDFLabels.cs","FreeExamples.DataAccess/DataAccess.UDFLabels.cs",".cs",10704,277,10704,2026-02-24T18:25:54.7792831Z,2026-02-24T18:25:47.0464189Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples.DataAccess/DataAccess.Tags.cs","FreeExamples.DataAccess/DataAccess.Tags.cs",".cs",9519,264,9519,2026-02-24T18:25:54.7652801Z,2026-02-24T18:25:47.0359109Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples/Program.cs","FreeExamples/Program.cs",".cs",13542,262,13542,2026-02-24T18:25:51.8017528Z,2026-03-03T22:16:34.6836720Z,"","CSharpSource","FreeExamples","Program","",,""
"FreeExamples.EFModels/EFModels/EFDataModel.cs","FreeExamples.EFModels/EFModels/EFDataModel.cs",".cs",10972,249,10972,2026-02-24T18:25:55.3826463Z,2026-02-24T18:25:47.2806287Z,"","CSharpSource","FreeExamples.EFModels.EFModels","EFDataModel","",,""
"FreeExamples.Client/FreeExample.App.Helpers.cs","FreeExamples.Client/FreeExample.App.Helpers.cs",".cs",9093,243,9093,2026-02-26T22:23:07.9296786Z,2026-03-03T22:38:08.2930186Z,"","CSharpSource","FreeExamples.Client","Helpers","",,""
"FreeExamples.TestClient/Program.cs","FreeExamples.TestClient/Program.cs",".cs",9998,237,9738,2026-02-27T22:51:12.0646357Z,2026-02-27T22:51:12.2161060Z,"","CSharpSource","FreeExamples.TestClient","Program","",,""
"FreeExamples.DataAccess/DataAccess.ActiveDirectory.cs","FreeExamples.DataAccess/DataAccess.ActiveDirectory.cs",".cs",11032,233,11032,2026-02-24T18:25:54.6290452Z,2026-02-24T18:25:46.9488833Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples/Controllers/DataController.Users.cs","FreeExamples/Controllers/DataController.Users.cs",".cs",7384,230,7384,2026-02-24T18:25:52.0469655Z,2026-02-24T18:25:47.8204742Z,"","CSharpSource","FreeExamples.Server.Controllers","DataController","",,""
"FreeExamples/Classes/CustomAuthIdentity.cs","FreeExamples/Classes/CustomAuthIdentity.cs",".cs",8801,229,8801,2026-02-24T18:25:51.8710442Z,2026-02-24T18:25:47.4529823Z,"","CSharpSource","FreeExamples","ICustomAuthentication;CustomAuthentication;CustomAuthenticationConfiguration;CustomAuthenticationProviders","",,""
"FreeExamples.NuGetClient/FreeExamplesClient.cs","FreeExamples.NuGetClient/FreeExamplesClient.cs",".cs",8497,225,8483,2026-02-27T22:48:20.8456634Z,2026-02-27T22:48:20.9961166Z,"","CSharpSource","FreeExamples.Client","FreeExamplesClient","",,""
"FreeExamples.DataAccess/DataAccess.Authenticate.cs","FreeExamples.DataAccess/DataAccess.Authenticate.cs",".cs",9626,224,9626,2026-02-24T18:25:54.6575606Z,2026-02-24T18:25:46.9698858Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples/Controllers/DataController.Utilities.cs","FreeExamples/Controllers/DataController.Utilities.cs",".cs",7082,218,7082,2026-02-24T18:25:52.0539655Z,2026-02-24T18:25:47.8274752Z,"","CSharpSource","FreeExamples.Server.Controllers","DataController","",,""
"FreeExamples.DataAccess/DataAccess.Migrations.cs","FreeExamples.DataAccess/DataAccess.Migrations.cs",".cs",7279,207,7279,2026-02-24T18:25:54.7245909Z,2026-02-24T18:25:47.0099081Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples/Controllers/DataController.FileStorage.cs","FreeExamples/Controllers/DataController.FileStorage.cs",".cs",6277,186,6277,2026-02-24T18:25:51.9979376Z,2026-02-24T18:25:47.7749201Z,"","CSharpSource","FreeExamples.Server.Controllers","DataController","",,""
"FreeExamples.DataAccess/GraphAPI.cs","FreeExamples.DataAccess/GraphAPI.cs",".cs",6113,166,6113,2026-02-24T18:25:54.8579226Z,2026-02-24T18:25:47.1170347Z,"","CSharpSource","","GraphClient","",,""
"FreeExamples.DataAccess/DataAccess.cs","FreeExamples.DataAccess/DataAccess.cs",".cs",6644,162,6644,2026-02-24T18:25:54.6650722Z,2026-02-24T18:25:47.0684225Z,"","CSharpSource","FreeExamples","DataAccess","",,""
"FreeExamples.Client/Helpers.App.cs","FreeExamples.Client/Helpers.App.cs",".cs",5256,161,5256,2026-02-24T18:25:52.4106040Z,2026-02-26T22:29:01.0537000Z,"","CSharpSource","FreeExamples.Client","Helpers","",,""
"FreeExamples/Classes/BackgroundProcessor.cs","FreeExamples/Classes/BackgroundProcessor.cs",".cs",5970,157,5970,2026-02-24T18:25:51.8560418Z,2026-02-24T18:25:47.4469808Z,"","CSharpSource","FreeExamples","BackgroundProcessor","",,""
"FreeExamples/Controllers/SetupController.cs","FreeExamples/Controllers/SetupController.cs",".cs",7131,144,7131,2026-02-24T18:25:52.0609696Z,2026-02-24T18:25:47.8414773Z,"","CSharpSource","FreeExamples.Server.Controllers","SetupController","",,""
"FreeExamples/Controllers/FreeExamples.App.API.ApiKeyDemo.cs","FreeExamples/Controllers/FreeExamples.App.API.ApiKeyDemo.cs",".cs",4971,143,4963,2026-02-27T22:35:21.9764414Z,2026-02-27T22:35:22.3993439Z,"","CSharpSource","FreeExamples.Server.Controllers","DataController;ExternalDemoController","",,""
"FreeExamples.DataAccess/DataAccess.Ajax.cs","FreeExamples.DataAccess/DataAccess.Ajax.cs",".cs",6515,143,6515,2026-02-24T18:25:54.6365584Z,2026-02-24T18:25:46.9538824Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples/Controllers/DataController.cs","FreeExamples/Controllers/DataController.cs",".cs",5303,138,5303,2026-02-24T18:25:51.9755868Z,2026-02-24T18:25:47.8344744Z,"","CSharpSource","FreeExamples.Server.Controllers","DataController","",,""
"FreeExamples/Controllers/FreeExamples.App.API.SampleData.cs","FreeExamples/Controllers/FreeExamples.App.API.SampleData.cs",".cs",4443,131,4431,2026-02-25T18:57:24.1407105Z,2026-02-25T20:58:35.8704974Z,"","CSharpSource","FreeExamples.Server.Controllers","DataController","",,""
"FreeExamples.DataObjects/FreeExamples.App.DataObjects.SampleData.cs","FreeExamples.DataObjects/FreeExamples.App.DataObjects.SampleData.cs",".cs",4269,131,4269,2026-02-25T18:56:18.0750874Z,2026-03-03T22:16:46.2600219Z,"","CSharpSource","FreeExamples","DataObjects;SampleItem;FilterSampleItems;SampleDataResponse;SampleFileResponse;SampleGraphNode;SampleGraphEdge;SampleGraphData;SampleDashboard;SampleCategorySummary;SampleTimelineSummary;SignalRUpdateType;SampleItemStatus","",,""
"FreeExamples.DataAccess/DataAccess.ApplicationSettings.cs","FreeExamples.DataAccess/DataAccess.ApplicationSettings.cs",".cs",6493,127,6493,2026-02-24T18:25:54.6515624Z,2026-02-24T18:25:46.9648864Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples.DataAccess/DataAccess.CSharpCode.cs","FreeExamples.DataAccess/DataAccess.CSharpCode.cs",".cs",7433,127,7433,2026-02-24T18:25:54.6730723Z,2026-02-24T18:25:46.9748865Z,"","CSharpSource","FreeExamples","IDataAccess;DataAccess","",,""
"FreeExamples.DataAccess/RandomPasswordGenerator.cs","FreeExamples.DataAccess/RandomPasswordGenerator.cs",".cs",4564,115,4561,2026-02-24T18:25:54.8709264Z,2026-02-24T18:25:47.1270383Z,"","CSharpSource","","PasswordGenerator;PasswordOptions","",,""
"FreeExamples/Controllers/DataController.Tenants.cs","FreeExamples/Controllers/DataController.Tenants.cs",".cs",3307,109,3307,2026-02-24T18:25:52.0254595Z,2026-02-24T18:25:47.8014297Z,"","CSharpSource","FreeExamples.Server.Controllers","DataController","",,""
"FreeExamples/Services/ApiKeyDemoService.cs","FreeExamples/Services/ApiKeyDemoService.cs",".cs",3587,106,3581,2026-02-27T22:34:00.9553658Z,2026-02-27T22:34:01.3219222Z,"","CSharpSource","FreeExamples.Server.Services","ApiKeyDemoService","",,""
"FreeExamples/Controllers/FreeExamples.App.API.CodePlayground.cs","FreeExamples/Controllers/FreeExamples.App.API.CodePlayground.cs",".cs",3808,105,3804,2026-03-03T17:35:18.1886172Z,2026-03-03T17:36:21.8185734Z,"","CSharpSource","FreeExamples.Server.Controllers","DataController","",,""
"FreeExamples/Classes/RouteHelper.cs","FreeExamples/Classes/RouteHelper.cs",".cs",2545,99,2545,2026-02-24T18:25:51.8780480Z,2026-02-24T18:25:47.4639834Z,"","CSharpSource","FreeExamples","RouteHelper;RouteInformation","",,""
"FreeExamples.DataObjects/Caching.cs","FreeExamples.DataObjects/Caching.cs",".cs",3309,99,3309,2026-02-24T18:25:55.0314972Z,2026-02-24T18:25:47.1515517Z,"","CSharpSource","FreeExamples","CacheExtensions;CacheStore","",,""
"FreeExamples.EFModels/EFModels/User.cs","FreeExamples.EFModels/EFModels/User.cs",".cs",2075,91,2075,2026-02-24T18:25:55.4441706Z,2026-02-24T18:25:47.3239355Z,"","CSharpSource","FreeExamples.EFModels.EFModels","User","",,""
